lab_id,video_id,mouse1_strain,mouse1_color,mouse1_sex,mouse1_id,mouse1_age,mouse1_condition,mouse2_strain,mouse2_color,mouse2_sex,mouse2_id,mouse2_age,mouse2_condition,mouse3_strain,mouse3_color,mouse3_sex,mouse3_id,mouse3_age,mouse3_condition,mouse4_strain,mouse4_color,mouse4_sex,mouse4_id,mouse4_age,mouse4_condition,frames_per_second,video_duration_sec,pix_per_cm_approx,video_width_pix,video_height_pix,arena_width_cm,arena_height_cm,arena_shape,arena_type,body_parts_tracked,behaviors_labeled,tracking_method,actions_list,video_score
GroovyShrew,1582689575,C57Bl/6J,black,female,7.0,,wireless device,C57Bl/6J,black,female,4.0,,wireless device,,,,,,,,,,,,,30.0,747.4,11.1,536,311,33.0,19.0,rectangular,neutral,"[""ear_left"", ""ear_right"", ""head"", ""tail_base""]","[""mouse1,mouse2,approach"", ""mouse1,mouse2,defend"", ""mouse1,mouse2,escape"", ""mouse1,mouse2,sniff"", ""mouse1,self,dig"", ""mouse1,self,rear"", ""mouse1,self,rest"", ""mouse1,self,run"", ""mouse1,self,selfgroom"", ""mouse2,mouse1,approach"", ""mouse2,mouse1,escape"", ""mouse2,mouse1,sniff"", ""mouse2,mouse1,sniffgenital"", ""mouse2,self,dig"", ""mouse2,self,rear"", ""mouse2,self,rest"", ""mouse2,self,run"", ""mouse2,self,selfgroom""]",SLEAP,"['sniffgenital', 'approach', 'sniff', 'escape', 'selfgroom', 'rear', 'rest', 'dig', 'run', 'defend']",0.23699711102891197
GroovyShrew,2101706406,C57Bl/6J,black,female,7.0,,wireless device,C57Bl/6J,black,female,5.0,,wireless device,,,,,,,,,,,,,30.0,749.6,11.1,545,314,33.0,19.0,rectangular,neutral,"[""ear_left"", ""ear_right"", ""head"", ""tail_base""]","[""mouse1,mouse2,approach"", ""mouse1,mouse2,defend"", ""mouse1,mouse2,escape"", ""mouse1,mouse2,sniff"", ""mouse1,self,dig"", ""mouse1,self,rear"", ""mouse1,self,rest"", ""mouse1,self,run"", ""mouse1,self,selfgroom"", ""mouse2,mouse1,approach"", ""mouse2,mouse1,escape"", ""mouse2,mouse1,sniff"", ""mouse2,self,dig"", ""mouse2,self,rear"", ""mouse2,self,rest"", ""mouse2,self,run"", ""mouse2,self,selfgroom""]",SLEAP,"['approach', 'sniff', 'escape', 'selfgroom', 'rear', 'rest', 'dig', 'run', 'defend']",0.23466066243624012
UppityFerret,532567355,C57Bl/6N,black,male,10.0,8 weeks,csds,CD1,white,male,,4-6 weeks,,,,,,,,,,,,,,24.98,600.2,12.5,592,576,38.0,38.0,circular,neutral,"[""body_center"", ""ear_left"", ""ear_right"", ""hip_left"", ""hip_right"", ""lateral_left"", ""lateral_right"", ""nose"", ""spine_1"", ""spine_2"", ""tail_base"", ""tail_middle_1"", ""tail_middle_2"", ""tail_tip""]","[""mouse1,mouse2,reciprocalsniff"", ""mouse1,mouse2,sniff"", ""mouse1,mouse2,sniffgenital"", ""mouse1,self,huddle"", ""mouse2,mouse1,reciprocalsniff"", ""mouse2,mouse1,sniffgenital"", ""mouse2,self,rear"", ""mouse2,self,selfgroom""]",DeepLabCut,"['reciprocalsniff', 'sniffgenital', 'sniff', 'selfgroom', 'rear', 'huddle']",0.15848024424710971
UppityFerret,50183736,C57Bl/6N,black,male,1.0,8 weeks,,CD1,white,male,,4-6 weeks,,,,,,,,,,,,,,24.99,600.2,12.8,608,576,38.0,38.0,circular,neutral,"[""body_center"", ""ear_left"", ""ear_right"", ""hip_left"", ""hip_right"", ""lateral_left"", ""lateral_right"", ""nose"", ""spine_1"", ""spine_2"", ""tail_base"", ""tail_middle_1"", ""tail_middle_2"", ""tail_tip""]","[""mouse1,mouse2,reciprocalsniff"", ""mouse1,mouse2,sniff"", ""mouse1,mouse2,sniffgenital"", ""mouse1,self,huddle"", ""mouse2,mouse1,reciprocalsniff"", ""mouse2,mouse1,sniffgenital"", ""mouse2,self,rear""]",DeepLabCut,"['reciprocalsniff', 'sniffgenital', 'sniff', 'rear', 'huddle']",0.149784592148811
UppityFerret,1610683375,C57Bl/6N,black,male,8.0,8 weeks,csds,CD1,white,male,,4-6 weeks,,,,,,,,,,,,,,25.0,600.1,13.0,664,572,38.0,38.0,circular,neutral,"[""body_center"", ""ear_left"", ""ear_right"", ""hip_left"", ""hip_right"", ""lateral_left"", ""lateral_right"", ""nose"", ""spine_1"", ""spine_2"", ""tail_base"", ""tail_middle_1"", ""tail_middle_2"", ""tail_tip""]","[""mouse1,mouse2,reciprocalsniff"", ""mouse1,mouse2,sniff"", ""mouse1,mouse2,sniffgenital"", ""mouse1,self,huddle"", ""mouse2,mouse1,reciprocalsniff"", ""mouse2,mouse1,sniffgenital"", ""mouse2,self,rear""]",DeepLabCut,"['reciprocalsniff', 'sniffgenital', 'sniff', 'rear', 'huddle']",0.149784592148811
UppityFerret,602691466,C57Bl/6N,black,male,9.0,8 weeks,csds,CD1,white,male,,4-6 weeks,,,,,,,,,,,,,,24.99,600.2,12.8,608,576,38.0,38.0,circular,neutral,"[""body_center"", ""ear_left"", ""ear_right"", ""hip_left"", ""hip_right"", ""lateral_left"", ""lateral_right"", ""nose"", ""spine_1"", ""spine_2"", ""tail_base"", ""tail_middle_1"", ""tail_middle_2"", ""tail_tip""]","[""mouse1,mouse2,reciprocalsniff"", ""mouse1,mouse2,sniff"", ""mouse1,mouse2,sniffgenital"", ""mouse1,self,huddle"", ""mouse2,mouse1,reciprocalsniff"", ""mouse2,mouse1,sniffgenital"", ""mouse2,self,rear""]",DeepLabCut,"['reciprocalsniff', 'sniffgenital', 'sniff', 'rear', 'huddle']",0.149784592148811
UppityFerret,403002745,C57Bl/6N,black,male,6.0,8 weeks,,CD1,white,male,,4-6 weeks,,,,,,,,,,,,,,24.98,600.3,13.0,664,572,38.0,38.0,circular,neutral,"[""body_center"", ""ear_left"", ""ear_right"", ""hip_left"", ""hip_right"", ""lateral_left"", ""lateral_right"", ""nose"", ""spine_1"", ""spine_2"", ""tail_base"", ""tail_middle_1"", ""tail_middle_2"", ""tail_tip""]","[""mouse1,mouse2,reciprocalsniff"", ""mouse1,mouse2,sniff"", ""mouse1,mouse2,sniffgenital"", ""mouse1,self,huddle"", ""mouse2,mouse1,reciprocalsniff"", ""mouse2,mouse1,sniffgenital"", ""mouse2,self,rear""]",DeepLabCut,"['reciprocalsniff', 'sniffgenital', 'sniff', 'rear', 'huddle']",0.149784592148811
UppityFerret,414099215,C57Bl/6N,black,male,4.0,8 weeks,csds,CD1,white,male,,4-6 weeks,,,,,,,,,,,,,,24.98,600.2,12.5,624,572,38.0,38.0,circular,neutral,"[""body_center"", ""ear_left"", ""ear_right"", ""hip_left"", ""hip_right"", ""lateral_left"", ""lateral_right"", ""nose"", ""spine_1"", ""spine_2"", ""tail_base"", ""tail_middle_1"", ""tail_middle_2"", ""tail_tip""]","[""mouse1,mouse2,reciprocalsniff"", ""mouse1,mouse2,sniff"", ""mouse1,mouse2,sniffgenital"", ""mouse1,self,huddle"", ""mouse2,mouse1,reciprocalsniff"", ""mouse2,mouse1,sniffgenital"", ""mouse2,self,rear""]",DeepLabCut,"['reciprocalsniff', 'sniffgenital', 'sniff', 'rear', 'huddle']",0.149784592148811
UppityFerret,1960237444,C57Bl/6N,black,male,14.0,8 weeks,csds,CD1,white,male,,4-6 weeks,,,,,,,,,,,,,,24.99,600.2,12.5,592,576,38.0,38.0,circular,neutral,"[""body_center"", ""ear_left"", ""ear_right"", ""hip_left"", ""hip_right"", ""lateral_left"", ""lateral_right"", ""nose"", ""spine_1"", ""spine_2"", ""tail_base"", ""tail_middle_1"", ""tail_middle_2"", ""tail_tip""]","[""mouse1,mouse2,reciprocalsniff"", ""mouse1,mouse2,sniff"", ""mouse1,mouse2,sniffgenital"", ""mouse1,self,huddle"", ""mouse2,mouse1,reciprocalsniff"", ""mouse2,mouse1,sniffgenital"", ""mouse2,self,rear""]",DeepLabCut,"['reciprocalsniff', 'sniffgenital', 'sniff', 'rear', 'huddle']",0.149784592148811
UppityFerret,2045808129,C57Bl/6N,black,male,12.0,8 weeks,csds,CD1,white,male,,4-6 weeks,,,,,,,,,,,,,,24.99,600.2,12.5,624,572,38.0,38.0,circular,neutral,"[""body_center"", ""ear_left"", ""ear_right"", ""hip_left"", ""hip_right"", ""lateral_left"", ""lateral_right"", ""nose"", ""spine_1"", ""spine_2"", ""tail_base"", ""tail_middle_1"", ""tail_middle_2"", ""tail_tip""]","[""mouse1,mouse2,reciprocalsniff"", ""mouse1,mouse2,sniff"", ""mouse1,mouse2,sniffgenital"", ""mouse1,self,huddle"", ""mouse2,mouse1,reciprocalsniff"", ""mouse2,mouse1,sniffgenital"", ""mouse2,self,rear""]",DeepLabCut,"['reciprocalsniff', 'sniffgenital', 'sniff', 'rear', 'huddle']",0.149784592148811
LyricalHare,1023347338,C57Bl/6J x Ai148,black,male,12.0,8-26 weeks,,CFW,white,male,,8-57 weeks,,,,,,,,,,,,,,120.0,305.7,10.9,560,680,30.8,22.2,rectangular,neutral,"[""ear_left"", ""ear_right"", ""nose"", ""tail_base"", ""tail_tip""]","[""mouse1,mouse2,sniff"", ""mouse2,mouse1,defend"", ""mouse2,self,freeze"", ""mouse2,self,rear""]",DeepLabCut,"['sniff', 'freeze', 'defend', 'rear']",0.13926188318641655
LyricalHare,1117939052,C57Bl/6J x Ai148,black,male,5.0,8-26 weeks,,CFW,white,male,,8-57 weeks,,,,,,,,,,,,,,120.0,306.4,10.9,560,680,30.8,22.2,rectangular,neutral,"[""ear_left"", ""ear_right"", ""nose"", ""tail_base"", ""tail_tip""]","[""mouse1,mouse2,sniff"", ""mouse2,mouse1,defend"", ""mouse2,self,freeze"", ""mouse2,self,rear""]",DeepLabCut,"['sniff', 'freeze', 'defend', 'rear']",0.13926188318641655
LyricalHare,1300539709,C57Bl/6J x Ai148,black,male,13.0,8-26 weeks,,CFW,white,male,,8-57 weeks,,,,,,,,,,,,,,120.0,301.2,10.9,560,680,30.8,22.2,rectangular,neutral,"[""ear_left"", ""ear_right"", ""nose"", ""tail_base"", ""tail_tip""]","[""mouse1,mouse2,sniff"", ""mouse2,mouse1,defend"", ""mouse2,self,freeze"", ""mouse2,self,rear""]",DeepLabCut,"['sniff', 'freeze', 'defend', 'rear']",0.13926188318641655
LyricalHare,2054411054,C57Bl/6J x Ai148,black,male,15.0,8-26 weeks,,CFW,white,male,,8-57 weeks,,,,,,,,,,,,,,120.0,306.3,10.9,560,680,30.8,22.2,rectangular,neutral,"[""ear_left"", ""ear_right"", ""nose"", ""tail_base"", ""tail_tip""]","[""mouse1,mouse2,sniff"", ""mouse2,mouse1,defend"", ""mouse2,self,freeze"", ""mouse2,self,rear""]",DeepLabCut,"['sniff', 'freeze', 'defend', 'rear']",0.13926188318641655
LyricalHare,200061326,C57Bl/6J x Ai148,black,male,6.0,8-26 weeks,,CFW,white,male,,8-57 weeks,,,,,,,,,,,,,,120.0,301.5,10.9,560,680,30.8,22.2,rectangular,neutral,"[""ear_left"", ""ear_right"", ""nose"", ""tail_base"", ""tail_tip""]","[""mouse1,mouse2,sniff"", ""mouse2,mouse1,defend"", ""mouse2,self,freeze"", ""mouse2,self,rear""]",DeepLabCut,"['sniff', 'freeze', 'defend', 'rear']",0.13926188318641655
LyricalHare,1254387004,C57Bl/6J x Ai148,black,male,9.0,8-26 weeks,,CFW,white,male,,8-57 weeks,,,,,,,,,,,,,,120.02,304.1,10.9,560,680,30.8,22.2,rectangular,neutral,"[""ear_left"", ""ear_right"", ""nose"", ""tail_base"", ""tail_tip""]","[""mouse2,mouse1,defend"", ""mouse2,self,freeze"", ""mouse2,self,rear""]",DeepLabCut,"['freeze', 'defend', 'rear']",0.1376411376460936
LyricalHare,577720259,C57Bl/6J x Ai148,black,male,7.0,8-26 weeks,,CFW,white,male,,8-57 weeks,,,,,,,,,,,,,,120.0,315.5,10.9,560,680,30.8,22.2,rectangular,neutral,"[""ear_left"", ""ear_right"", ""nose"", ""tail_base"", ""tail_tip""]","[""mouse2,mouse1,defend"", ""mouse2,self,freeze""]",DeepLabCut,"['freeze', 'defend']",0.13034186762638023
BoisterousParrot,1184291605,C57Bl/6N,black,female,1.0,7-14 weeks,,C57Bl/6N,black,female,7.0,7-14 weeks,dam,,,,,,,,,,,,,30.0,19800.7,5.5,300,300,45.0,45.0,square,neutral,"[""body_center"", ""ear_left"", ""ear_right"", ""nose"", ""tail_base""]","[""mouse1,mouse2,shepherd"", ""mouse2,mouse1,shepherd""]",DeepLabCut,['shepherd'],0.12499998437500197
BoisterousParrot,1059582964,C57Bl/6N,black,female,3.0,7-14 weeks,,C57Bl/6N,black,female,9.0,7-14 weeks,dam,,,,,,,,,,,,,30.0,19800.9,5.5,300,300,45.0,45.0,square,neutral,"[""body_center"", ""ear_left"", ""ear_right"", ""nose"", ""tail_base""]","[""mouse1,mouse2,shepherd"", ""mouse2,mouse1,shepherd""]",DeepLabCut,['shepherd'],0.12499998437500197
BoisterousParrot,402963089,C57Bl/6N,black,female,6.0,7-14 weeks,,C57Bl/6N,black,female,12.0,7-14 weeks,dam,,,,,,,,,,,,,30.0,19800.9,5.5,300,300,45.0,45.0,square,neutral,"[""body_center"", ""ear_left"", ""ear_right"", ""nose"", ""tail_base""]","[""mouse1,mouse2,shepherd"", ""mouse2,mouse1,shepherd""]",DeepLabCut,['shepherd'],0.12499998437500197
BoisterousParrot,1985626297,C57Bl/6N,black,female,4.0,7-14 weeks,,C57Bl/6N,black,female,10.0,7-14 weeks,dam,,,,,,,,,,,,,30.0,19800.9,5.5,300,300,45.0,45.0,square,neutral,"[""body_center"", ""ear_left"", ""ear_right"", ""nose"", ""tail_base""]","[""mouse1,mouse2,shepherd"", ""mouse2,mouse1,shepherd""]",DeepLabCut,['shepherd'],0.12499998437500197
BoisterousParrot,613246188,C57Bl/6N,black,female,6.0,7-14 weeks,,C57Bl/6N,black,female,12.0,7-14 weeks,dam,,,,,,,,,,,,,30.0,19800.8,5.5,300,300,45.0,45.0,square,neutral,"[""body_center"", ""ear_left"", ""ear_right"", ""nose"", ""tail_base""]","[""mouse1,mouse2,shepherd"", ""mouse2,mouse1,shepherd""]",DeepLabCut,['shepherd'],0.12499998437500197
BoisterousParrot,1201849558,C57Bl/6N,black,female,4.0,7-14 weeks,,C57Bl/6N,black,female,10.0,7-14 weeks,dam,,,,,,,,,,,,,30.0,19800.7,5.5,300,300,45.0,45.0,square,neutral,"[""body_center"", ""ear_left"", ""ear_right"", ""nose"", ""tail_base""]","[""mouse1,mouse2,shepherd"", ""mouse2,mouse1,shepherd""]",DeepLabCut,['shepherd'],0.12499998437500197
CalMS21_task1,987747695,C57Bl/6J,black,male,21.0,,cabled device,BALB/c,white,female,,,,,,,,,,,,,,,,30.0,458.1,18.33,1024,570,35.0,15.0,rectangular,resident-intruder,"[""ear_left"", ""ear_right"", ""hip_left"", ""hip_right"", ""neck"", ""nose"", ""tail_base""]","[""mouse1,mouse2,approach"", ""mouse1,mouse2,intromit"", ""mouse1,mouse2,mount"", ""mouse1,mouse2,sniffbody"", ""mouse1,mouse2,sniffface"", ""mouse1,mouse2,sniffgenital"", ""mouse1,self,genitalgroom""]",MARS,"['sniffgenital', 'approach', 'genitalgroom', 'intromit', 'sniffface', 'sniffbody', 'mount']",0.09809558681407862
CalMS21_task1,1860623663,C57Bl/6J,black,male,6.0,,cabled device,BALB/c,white,female,,,,,,,,,,,,,,,,30.0,110.2,18.33,1024,570,35.0,15.0,rectangular,resident-intruder,"[""ear_left"", ""ear_right"", ""hip_left"", ""hip_right"", ""neck"", ""nose"", ""tail_base""]","[""mouse1,mouse2,approach"", ""mouse1,mouse2,intromit"", ""mouse1,mouse2,mount"", ""mouse1,mouse2,sniffbody"", ""mouse1,mouse2,sniffface"", ""mouse1,mouse2,sniffgenital"", ""mouse1,self,genitalgroom""]",MARS,"['sniffgenital', 'approach', 'genitalgroom', 'intromit', 'sniffface', 'sniffbody', 'mount']",0.09809558681407862
CalMS21_task1,1380404564,C57Bl/6J,black,male,6.0,,cabled device,BALB/c,white,female,,,,,,,,,,,,,,,,30.0,130.8,18.33,1024,570,35.0,15.0,rectangular,resident-intruder,"[""ear_left"", ""ear_right"", ""hip_left"", ""hip_right"", ""neck"", ""nose"", ""tail_base""]","[""mouse1,mouse2,approach"", ""mouse1,mouse2,intromit"", ""mouse1,mouse2,mount"", ""mouse1,mouse2,sniffbody"", ""mouse1,mouse2,sniffface"", ""mouse1,mouse2,sniffgenital"", ""mouse1,self,genitalgroom""]",MARS,"['sniffgenital', 'approach', 'genitalgroom', 'intromit', 'sniffface', 'sniffbody', 'mount']",0.09809558681407862
InvincibleJellyfish,1792494407,C57Bl/6J,black,male,33.0,8-12 weeks,mated,BALB/c,white,male,,8-12 weeks,,,,,,,,,,,,,,30.0,570.6,32.0,1280,960,28.0,18.0,rectangular,resident-intruder,"[""ear_left"", ""ear_right"", ""hip_left"", ""hip_right"", ""neck"", ""nose"", ""tail_base""]","[""mouse1,mouse2,allogroom"", ""mouse1,mouse2,attack"", ""mouse1,mouse2,dominancegroom"", ""mouse1,mouse2,escape"", ""mouse1,mouse2,sniff"", ""mouse1,mouse2,sniffgenital"", ""mouse1,self,dig"", ""mouse1,self,selfgroom"", ""mouse2,mouse1,sniffgenital""]",MARS,"['sniffgenital', 'sniff', 'attack', 'escape', 'selfgroom', 'allogroom', 'dig', 'dominancegroom']",0.09515959815028577
InvincibleJellyfish,1739671883,C57Bl/6J,black,male,27.0,8-12 weeks,stress,BALB/c,white,male,,8-12 weeks,,,,,,,,,,,,,,30.0,571.4,32.0,1280,960,28.0,18.0,rectangular,resident-intruder,"[""ear_left"", ""ear_right"", ""hip_left"", ""hip_right"", ""neck"", ""nose"", ""tail_base""]","[""mouse1,mouse2,allogroom"", ""mouse1,mouse2,attack"", ""mouse1,mouse2,dominancegroom"", ""mouse1,mouse2,escape"", ""mouse1,mouse2,sniff"", ""mouse1,mouse2,sniffgenital"", ""mouse1,self,dig"", ""mouse1,self,selfgroom"", ""mouse2,mouse1,sniffgenital""]",MARS,"['sniffgenital', 'sniff', 'attack', 'escape', 'selfgroom', 'allogroom', 'dig', 'dominancegroom']",0.09515959815028577
InvincibleJellyfish,415753207,C57Bl/6J,black,male,32.0,8-12 weeks,social isolation,BALB/c,white,male,,8-12 weeks,,,,,,,,,,,,,,30.0,570.6,32.0,1280,960,28.0,18.0,rectangular,resident-intruder,"[""ear_left"", ""ear_right"", ""hip_left"", ""hip_right"", ""neck"", ""nose"", ""tail_base""]","[""mouse1,mouse2,allogroom"", ""mouse1,mouse2,attack"", ""mouse1,mouse2,dominancegroom"", ""mouse1,mouse2,escape"", ""mouse1,mouse2,sniff"", ""mouse1,mouse2,sniffgenital"", ""mouse1,self,dig"", ""mouse1,self,selfgroom"", ""mouse2,mouse1,sniffgenital""]",MARS,"['sniffgenital', 'sniff', 'attack', 'escape', 'selfgroom', 'allogroom', 'dig', 'dominancegroom']",0.09515959815028577
InvincibleJellyfish,648966646,C57Bl/6J,black,male,9.0,8-12 weeks,stress,BALB/c,white,male,,8-12 weeks,,,,,,,,,,,,,,30.0,569.9,32.0,1024,768,28.0,18.0,rectangular,resident-intruder,"[""ear_left"", ""ear_right"", ""hip_left"", ""hip_right"", ""neck"", ""nose"", ""tail_base""]","[""mouse1,mouse2,allogroom"", ""mouse1,mouse2,attack"", ""mouse1,mouse2,dominancegroom"", ""mouse1,mouse2,escape"", ""mouse1,mouse2,sniff"", ""mouse1,mouse2,sniffgenital"", ""mouse1,self,dig"", ""mouse1,self,selfgroom"", ""mouse2,mouse1,sniffgenital""]",MARS,"['sniffgenital', 'sniff', 'attack', 'escape', 'selfgroom', 'allogroom', 'dig', 'dominancegroom']",0.09515959815028577
InvincibleJellyfish,1737795006,C57Bl/6J,black,male,11.0,8-12 weeks,social isolation,BALB/c,white,male,,8-12 weeks,,,,,,,,,,,,,,30.0,570.1,32.0,1024,768,28.0,18.0,rectangular,resident-intruder,"[""ear_left"", ""ear_right"", ""hip_left"", ""hip_right"", ""neck"", ""nose"", ""tail_base""]","[""mouse1,mouse2,allogroom"", ""mouse1,mouse2,attack"", ""mouse1,mouse2,dominancegroom"", ""mouse1,mouse2,escape"", ""mouse1,mouse2,sniff"", ""mouse1,mouse2,sniffgenital"", ""mouse1,self,dig"", ""mouse1,self,selfgroom"", ""mouse2,mouse1,sniffgenital""]",MARS,"['sniffgenital', 'sniff', 'attack', 'escape', 'selfgroom', 'allogroom', 'dig', 'dominancegroom']",0.09515959815028577
InvincibleJellyfish,1700300193,C57Bl/6J,black,male,22.0,8-12 weeks,mated,BALB/c,white,male,,8-12 weeks,,,,,,,,,,,,,,30.0,570.4,32.0,1024,768,28.0,18.0,rectangular,resident-intruder,"[""ear_left"", ""ear_right"", ""hip_left"", ""hip_right"", ""neck"", ""nose"", ""tail_base""]","[""mouse1,mouse2,allogroom"", ""mouse1,mouse2,attack"", ""mouse1,mouse2,dominancegroom"", ""mouse1,mouse2,escape"", ""mouse1,mouse2,sniff"", ""mouse1,mouse2,sniffgenital"", ""mouse1,self,dig"", ""mouse1,self,selfgroom"", ""mouse2,mouse1,sniffgenital""]",MARS,"['sniffgenital', 'sniff', 'attack', 'escape', 'selfgroom', 'allogroom', 'dig', 'dominancegroom']",0.09515959815028577
InvincibleJellyfish,764405255,C57Bl/6J,black,male,15.0,8-12 weeks,stress,BALB/c,white,male,,8-12 weeks,,,,,,,,,,,,,,30.0,586.4,32.0,1024,768,28.0,18.0,rectangular,resident-intruder,"[""ear_left"", ""ear_right"", ""hip_left"", ""hip_right"", ""neck"", ""nose"", ""tail_base""]","[""mouse1,mouse2,allogroom"", ""mouse1,mouse2,attack"", ""mouse1,mouse2,dominancegroom"", ""mouse1,mouse2,escape"", ""mouse1,mouse2,sniff"", ""mouse1,mouse2,sniffgenital"", ""mouse1,self,dig"", ""mouse1,self,selfgroom"", ""mouse2,mouse1,sniffgenital""]",MARS,"['sniffgenital', 'sniff', 'attack', 'escape', 'selfgroom', 'allogroom', 'dig', 'dominancegroom']",0.09515959815028577
InvincibleJellyfish,1106234543,C57Bl/6J,black,male,41.0,8-12 weeks,mated,BALB/c,white,male,,8-12 weeks,,,,,,,,,,,,,,30.0,570.6,32.0,1280,960,28.0,18.0,rectangular,resident-intruder,"[""ear_left"", ""ear_right"", ""hip_left"", ""hip_right"", ""neck"", ""nose"", ""tail_base""]","[""mouse1,mouse2,allogroom"", ""mouse1,mouse2,attack"", ""mouse1,mouse2,dominancegroom"", ""mouse1,mouse2,escape"", ""mouse1,mouse2,sniff"", ""mouse1,mouse2,sniffgenital"", ""mouse1,self,dig"", ""mouse1,self,selfgroom"", ""mouse2,mouse1,sniffgenital""]",MARS,"['sniffgenital', 'sniff', 'attack', 'escape', 'selfgroom', 'allogroom', 'dig', 'dominancegroom']",0.09515959815028577
CalMS21_task1,1311447023,C57Bl/6J,black,male,4.0,,cabled device,BALB/c,white,female,,,,,,,,,,,,,,,,30.0,258.1,18.33,1024,570,35.0,15.0,rectangular,resident-intruder,"[""ear_left"", ""ear_right"", ""hip_left"", ""hip_right"", ""neck"", ""nose"", ""tail_base""]","[""mouse1,mouse2,approach"", ""mouse1,mouse2,mount"", ""mouse1,mouse2,sniffbody"", ""mouse1,mouse2,sniffface"", ""mouse1,mouse2,sniffgenital"", ""mouse1,self,genitalgroom""]",MARS,"['sniffgenital', 'approach', 'genitalgroom', 'sniffface', 'sniffbody', 'mount']",0.08838684904426054
CalMS21_task1,1476380868,C57Bl/6J,black,male,11.0,,cabled device,BALB/c,white,female,,,,,,,,,,,,,,,,30.0,136.7,18.33,1024,570,35.0,15.0,rectangular,resident-intruder,"[""ear_left"", ""ear_right"", ""hip_left"", ""hip_right"", ""neck"", ""nose"", ""tail_base""]","[""mouse1,mouse2,approach"", ""mouse1,mouse2,mount"", ""mouse1,mouse2,sniffbody"", ""mouse1,mouse2,sniffface"", ""mouse1,mouse2,sniffgenital"", ""mouse1,self,genitalgroom""]",MARS,"['sniffgenital', 'approach', 'genitalgroom', 'sniffface', 'sniffbody', 'mount']",0.08838684904426054
