lab_id,video_id,mouse1_strain,mouse1_color,mouse1_sex,mouse1_id,mouse1_age,mouse1_condition,mouse2_strain,mouse2_color,mouse2_sex,mouse2_id,mouse2_age,mouse2_condition,mouse3_strain,mouse3_color,mouse3_sex,mouse3_id,mouse3_age,mouse3_condition,mouse4_strain,mouse4_color,mouse4_sex,mouse4_id,mouse4_age,mouse4_condition,frames_per_second,video_duration_sec,pix_per_cm_approx,video_width_pix,video_height_pix,arena_width_cm,arena_height_cm,arena_shape,arena_type,body_parts_tracked,behaviors_labeled,tracking_method,actions_list,video_score
CalMS21_task1,962144409,C57Bl/6J,black,male,4.0,,cabled device,BALB/c,white,female,,,,,,,,,,,,,,,,30.0,317.3,18.33,1024,570,35.0,15.0,rectangular,resident-intruder,"[""ear_left"", ""ear_right"", ""hip_left"", ""hip_right"", ""neck"", ""nose"", ""tail_base""]","[""mouse1,mouse2,approach"", ""mouse1,mouse2,mount"", ""mouse1,mouse2,sniffbody"", ""mouse1,mouse2,sniffface"", ""mouse1,mouse2,sniffgenital"", ""mouse1,self,genitalgroom""]",MARS,"['sniffgenital', 'approach', 'genitalgroom', 'sniffface', 'sniffbody', 'mount']",0.08838684904426054
CalMS21_task1,809307360,C57Bl/6J,black,male,21.0,,cabled device,BALB/c,white,female,,,,,,,,,,,,,,,,30.0,269.1,18.33,1024,570,35.0,15.0,rectangular,resident-intruder,"[""ear_left"", ""ear_right"", ""hip_left"", ""hip_right"", ""neck"", ""nose"", ""tail_base""]","[""mouse1,mouse2,approach"", ""mouse1,mouse2,mount"", ""mouse1,mouse2,sniffbody"", ""mouse1,mouse2,sniffface"", ""mouse1,mouse2,sniffgenital"", ""mouse1,self,genitalgroom""]",MARS,"['sniffgenital', 'approach', 'genitalgroom', 'sniffface', 'sniffbody', 'mount']",0.08838684904426054
CalMS21_task1,1283267722,C57Bl/6J,black,male,6.0,,cabled device,BALB/c,white,female,,,,,,,,,,,,,,,,30.0,109.2,18.33,1024,570,35.0,15.0,rectangular,resident-intruder,"[""ear_left"", ""ear_right"", ""hip_left"", ""hip_right"", ""neck"", ""nose"", ""tail_base""]","[""mouse1,mouse2,approach"", ""mouse1,mouse2,mount"", ""mouse1,mouse2,sniffbody"", ""mouse1,mouse2,sniffface"", ""mouse1,mouse2,sniffgenital"", ""mouse1,self,genitalgroom""]",MARS,"['sniffgenital', 'approach', 'genitalgroom', 'sniffface', 'sniffbody', 'mount']",0.08838684904426054
CautiousGiraffe,531143932,C57Bl/6J,black,male,11.0,,,C57Bl/6J,black,female,,,,,,,,,,,,,,,,25.0,600.0,21.0,600,600,30.0,30.0,square,neutral,"[""ear_left"", ""ear_right"", ""hip_left"", ""hip_right"", ""neck"", ""nose"", ""tail_base""]","[""mouse1,mouse2,approach"", ""mouse1,mouse2,chase"", ""mouse1,mouse2,escape"", ""mouse1,mouse2,reciprocalsniff"", ""mouse1,mouse2,sniffbody"", ""mouse1,mouse2,sniffgenital"", ""mouse2,mouse1,reciprocalsniff"", ""mouse2,mouse1,sniff""]",DeepLabCut,"['reciprocalsniff', 'chase', 'sniffgenital', 'approach', 'sniff', 'escape', 'sniffbody']",0.08191906224377607
CautiousGiraffe,1657896715,C57Bl/6J,black,male,13.0,,,C57Bl/6J,black,female,,,,,,,,,,,,,,,,25.0,600.0,21.0,600,600,30.0,30.0,square,neutral,"[""ear_left"", ""ear_right"", ""hip_left"", ""hip_right"", ""neck"", ""nose"", ""tail_base""]","[""mouse1,mouse2,approach"", ""mouse1,mouse2,chase"", ""mouse1,mouse2,escape"", ""mouse1,mouse2,reciprocalsniff"", ""mouse1,mouse2,sniffbody"", ""mouse1,mouse2,sniffgenital"", ""mouse2,mouse1,reciprocalsniff"", ""mouse2,mouse1,sniff""]",DeepLabCut,"['reciprocalsniff', 'chase', 'sniffgenital', 'approach', 'sniff', 'escape', 'sniffbody']",0.08191906224377607
CautiousGiraffe,1539773935,C57Bl/6J,black,female,5.0,,,C57Bl/6J,black,male,,,,,,,,,,,,,,,,25.0,600.0,21.0,600,600,30.0,30.0,square,neutral,"[""ear_left"", ""ear_right"", ""hip_left"", ""hip_right"", ""neck"", ""nose"", ""tail_base""]","[""mouse1,mouse2,approach"", ""mouse1,mouse2,chase"", ""mouse1,mouse2,escape"", ""mouse1,mouse2,reciprocalsniff"", ""mouse1,mouse2,sniffbody"", ""mouse1,mouse2,sniffgenital"", ""mouse2,mouse1,reciprocalsniff"", ""mouse2,mouse1,sniff""]",DeepLabCut,"['reciprocalsniff', 'chase', 'sniffgenital', 'approach', 'sniff', 'escape', 'sniffbody']",0.08191906224377607
CautiousGiraffe,1341883680,C57Bl/6J,black,female,5.0,,,C57Bl/6J,black,female,,,,,,,,,,,,,,,,25.0,600.0,21.0,600,600,30.0,30.0,square,neutral,"[""ear_left"", ""ear_right"", ""hip_left"", ""hip_right"", ""neck"", ""nose"", ""tail_base""]","[""mouse1,mouse2,approach"", ""mouse1,mouse2,chase"", ""mouse1,mouse2,escape"", ""mouse1,mouse2,reciprocalsniff"", ""mouse1,mouse2,sniffbody"", ""mouse1,mouse2,sniffgenital"", ""mouse2,mouse1,reciprocalsniff"", ""mouse2,mouse1,sniff""]",DeepLabCut,"['reciprocalsniff', 'chase', 'sniffgenital', 'approach', 'sniff', 'escape', 'sniffbody']",0.08191906224377607
CautiousGiraffe,956938805,C57Bl/6J,black,male,10.0,,,C57Bl/6J,black,female,,,,,,,,,,,,,,,,25.0,600.0,21.0,600,600,30.0,30.0,square,neutral,"[""ear_left"", ""ear_right"", ""hip_left"", ""hip_right"", ""neck"", ""nose"", ""tail_base""]","[""mouse1,mouse2,approach"", ""mouse1,mouse2,chase"", ""mouse1,mouse2,escape"", ""mouse1,mouse2,reciprocalsniff"", ""mouse1,mouse2,sniffbody"", ""mouse1,mouse2,sniffgenital"", ""mouse2,mouse1,reciprocalsniff"", ""mouse2,mouse1,sniff""]",DeepLabCut,"['reciprocalsniff', 'chase', 'sniffgenital', 'approach', 'sniff', 'escape', 'sniffbody']",0.08191906224377607
CautiousGiraffe,684541933,C57Bl/6J,black,female,4.0,,,C57Bl/6J,black,female,,,,,,,,,,,,,,,,25.0,600.0,21.0,600,600,30.0,30.0,square,neutral,"[""ear_left"", ""ear_right"", ""hip_left"", ""hip_right"", ""neck"", ""nose"", ""tail_base""]","[""mouse1,mouse2,approach"", ""mouse1,mouse2,chase"", ""mouse1,mouse2,escape"", ""mouse1,mouse2,reciprocalsniff"", ""mouse1,mouse2,sniffbody"", ""mouse1,mouse2,sniffgenital"", ""mouse2,mouse1,reciprocalsniff"", ""mouse2,mouse1,sniff""]",DeepLabCut,"['reciprocalsniff', 'chase', 'sniffgenital', 'approach', 'sniff', 'escape', 'sniffbody']",0.08191906224377607
CautiousGiraffe,673614042,C57Bl/6J,black,female,4.0,,,C57Bl/6J,black,male,,,,,,,,,,,,,,,,25.0,600.0,21.0,600,600,30.0,30.0,square,neutral,"[""ear_left"", ""ear_right"", ""hip_left"", ""hip_right"", ""neck"", ""nose"", ""tail_base""]","[""mouse1,mouse2,approach"", ""mouse1,mouse2,chase"", ""mouse1,mouse2,escape"", ""mouse1,mouse2,reciprocalsniff"", ""mouse1,mouse2,sniffbody"", ""mouse1,mouse2,sniffgenital"", ""mouse2,mouse1,reciprocalsniff"", ""mouse2,mouse1,sniff""]",DeepLabCut,"['reciprocalsniff', 'chase', 'sniffgenital', 'approach', 'sniff', 'escape', 'sniffbody']",0.08191906224377607
CautiousGiraffe,1729143180,C57Bl/6J,black,male,14.0,,,C57Bl/6J,black,female,,,,,,,,,,,,,,,,25.0,600.0,21.0,600,600,30.0,30.0,square,neutral,"[""ear_left"", ""ear_right"", ""hip_left"", ""hip_right"", ""neck"", ""nose"", ""tail_base""]","[""mouse1,mouse2,approach"", ""mouse1,mouse2,chase"", ""mouse1,mouse2,escape"", ""mouse1,mouse2,reciprocalsniff"", ""mouse1,mouse2,sniffbody"", ""mouse1,mouse2,sniffgenital"", ""mouse2,mouse1,reciprocalsniff"", ""mouse2,mouse1,sniff""]",DeepLabCut,"['reciprocalsniff', 'chase', 'sniffgenital', 'approach', 'sniff', 'escape', 'sniffbody']",0.08191906224377607
ReflectiveManatee,1728439177,C57Bl/6J,black,male,5.0,,,BALB/c,white,male,,,,,,,,,,,,,,,,25.0,598.8,15.0,656,492,35.0,20.0,rectangular,resident-intruder,"[""body_center"", ""ear_left"", ""ear_right"", ""lateral_left"", ""lateral_right"", ""nose"", ""tail_base""]","[""'mouse1','mouse2','sniff'"", ""mouse1','mouse2','attack'"", ""mouse1,mouse2,attack"", ""mouse1,mouse2,sniff""]",DeepLabCut,"['sniff', ""'sniff'"", 'attack', ""'attack'""]",0.08080626293861548
ReflectiveManatee,2115562740,C57Bl/6J,black,male,15.0,,,BALB/c,white,male,,,,,,,,,,,,,,,,25.0,603.0,15.0,656,492,35.0,20.0,rectangular,resident-intruder,"[""body_center"", ""ear_left"", ""ear_right"", ""lateral_left"", ""lateral_right"", ""nose"", ""tail_base""]","[""'mouse1','mouse2','sniff'"", ""mouse1','mouse2','attack'"", ""mouse1,mouse2,attack"", ""mouse1,mouse2,sniff""]",DeepLabCut,"['sniff', ""'sniff'"", 'attack', ""'attack'""]",0.08080626293861548
ReflectiveManatee,2068280177,C57Bl/6J,black,male,11.0,,,BALB/c,white,male,,,,,,,,,,,,,,,,25.0,602.6,15.0,656,492,35.0,20.0,rectangular,resident-intruder,"[""body_center"", ""ear_left"", ""ear_right"", ""lateral_left"", ""lateral_right"", ""nose"", ""tail_base""]","[""'mouse1','mouse2','sniff'"", ""mouse1','mouse2','attack'"", ""mouse1,mouse2,attack"", ""mouse1,mouse2,sniff""]",DeepLabCut,"['sniff', ""'sniff'"", 'attack', ""'attack'""]",0.08080626293861548
ReflectiveManatee,2040167035,C57Bl/6J,black,male,16.0,,,BALB/c,white,male,,,,,,,,,,,,,,,,25.0,609.5,15.0,656,492,35.0,20.0,rectangular,resident-intruder,"[""body_center"", ""ear_left"", ""ear_right"", ""lateral_left"", ""lateral_right"", ""nose"", ""tail_base""]","[""'mouse1','mouse2','sniff'"", ""mouse1','mouse2','attack'"", ""mouse1,mouse2,attack"", ""mouse1,mouse2,sniff""]",DeepLabCut,"['sniff', ""'sniff'"", 'attack', ""'attack'""]",0.08080626293861548
ReflectiveManatee,2037289010,C57Bl/6J,black,male,10.0,,,BALB/c,white,male,,,,,,,,,,,,,,,,25.0,618.6,15.0,656,492,35.0,20.0,rectangular,resident-intruder,"[""body_center"", ""ear_left"", ""ear_right"", ""lateral_left"", ""lateral_right"", ""nose"", ""tail_base""]","[""'mouse1','mouse2','sniff'"", ""mouse1','mouse2','attack'"", ""mouse1,mouse2,attack"", ""mouse1,mouse2,sniff""]",DeepLabCut,"['sniff', ""'sniff'"", 'attack', ""'attack'""]",0.08080626293861548
ReflectiveManatee,1986679638,C57Bl/6J,black,male,3.0,,,BALB/c,white,male,,,,,,,,,,,,,,,,25.0,600.8,15.0,656,492,35.0,20.0,rectangular,resident-intruder,"[""body_center"", ""ear_left"", ""ear_right"", ""lateral_left"", ""lateral_right"", ""nose"", ""tail_base""]","[""'mouse1','mouse2','sniff'"", ""mouse1','mouse2','attack'"", ""mouse1,mouse2,attack"", ""mouse1,mouse2,sniff""]",DeepLabCut,"['sniff', ""'sniff'"", 'attack', ""'attack'""]",0.08080626293861548
ReflectiveManatee,1977236166,C57Bl/6J,black,male,15.0,,,BALB/c,white,male,,,,,,,,,,,,,,,,25.0,597.4,15.0,656,492,35.0,20.0,rectangular,resident-intruder,"[""body_center"", ""ear_left"", ""ear_right"", ""lateral_left"", ""lateral_right"", ""nose"", ""tail_base""]","[""'mouse1','mouse2','sniff'"", ""mouse1','mouse2','attack'"", ""mouse1,mouse2,attack"", ""mouse1,mouse2,sniff""]",DeepLabCut,"['sniff', ""'sniff'"", 'attack', ""'attack'""]",0.08080626293861548
ReflectiveManatee,1663417188,C57Bl/6J,black,male,6.0,,,BALB/c,white,male,,,,,,,,,,,,,,,,25.0,602.5,15.0,656,492,35.0,20.0,rectangular,resident-intruder,"[""body_center"", ""ear_left"", ""ear_right"", ""lateral_left"", ""lateral_right"", ""nose"", ""tail_base""]","[""'mouse1','mouse2','sniff'"", ""mouse1','mouse2','attack'"", ""mouse1,mouse2,attack"", ""mouse1,mouse2,sniff""]",DeepLabCut,"['sniff', ""'sniff'"", 'attack', ""'attack'""]",0.08080626293861548
CRIM13,1319309143,C57Bl/6J,black,male,4.0,,,BALB/c,white,female,,,,,,,,,,,,,,,,25.0,64.84,14.4,640,480,35.0,15.0,rectangular,resident-intruder,"[""ear_left"", ""ear_right"", ""hip_left"", ""hip_right"", ""neck"", ""nose"", ""tail_base""]","[""mouse1,mouse2,approach"", ""mouse1,mouse2,attack"", ""mouse1,mouse2,disengage"", ""mouse1,mouse2,mount"", ""mouse1,mouse2,sniff"", ""mouse1,self,rear"", ""mouse1,self,selfgroom""]",MARS,"['approach', 'sniff', 'attack', 'selfgroom', 'rear', 'disengage', 'mount']",0.07875481491037203
CRIM13,1381910096,C57Bl/6J,black,male,2.0,,,BALB/c,white,male,,,,,,,,,,,,,,,,25.0,652.52,14.4,640,480,35.0,15.0,rectangular,resident-intruder,"[""ear_left"", ""ear_right"", ""hip_left"", ""hip_right"", ""neck"", ""nose"", ""tail_base""]","[""mouse1,mouse2,approach"", ""mouse1,mouse2,attack"", ""mouse1,mouse2,disengage"", ""mouse1,mouse2,mount"", ""mouse1,mouse2,sniff"", ""mouse1,self,rear"", ""mouse1,self,selfgroom""]",MARS,"['approach', 'sniff', 'attack', 'selfgroom', 'rear', 'disengage', 'mount']",0.07875481491037203
CRIM13,363958890,C57Bl/6J,black,male,3.0,,,BALB/c,white,male,,,castrated,,,,,,,,,,,,,25.0,404.0,14.4,640,480,35.0,15.0,rectangular,resident-intruder,"[""ear_left"", ""ear_right"", ""hip_left"", ""hip_right"", ""neck"", ""nose"", ""tail_base""]","[""mouse1,mouse2,approach"", ""mouse1,mouse2,attack"", ""mouse1,mouse2,disengage"", ""mouse1,mouse2,mount"", ""mouse1,mouse2,sniff"", ""mouse1,self,rear"", ""mouse1,self,selfgroom""]",MARS,"['approach', 'sniff', 'attack', 'selfgroom', 'rear', 'disengage', 'mount']",0.07875481491037203
CRIM13,2134094751,C57Bl/6J,black,male,3.0,,,BALB/c,white,female,,,ovariectomized,,,,,,,,,,,,,25.0,505.28,14.4,640,480,35.0,15.0,rectangular,resident-intruder,"[""ear_left"", ""ear_right"", ""hip_left"", ""hip_right"", ""neck"", ""nose"", ""tail_base""]","[""mouse1,mouse2,approach"", ""mouse1,mouse2,attack"", ""mouse1,mouse2,disengage"", ""mouse1,mouse2,mount"", ""mouse1,mouse2,sniff"", ""mouse1,self,rear"", ""mouse1,self,selfgroom""]",MARS,"['approach', 'sniff', 'attack', 'selfgroom', 'rear', 'disengage', 'mount']",0.07875481491037203
CRIM13,1976539996,C57Bl/6J,black,male,4.0,,,BALB/c,white,female,,,,,,,,,,,,,,,,25.0,50.48,14.4,640,480,35.0,15.0,rectangular,resident-intruder,"[""ear_left"", ""ear_right"", ""hip_left"", ""hip_right"", ""neck"", ""nose"", ""tail_base""]","[""mouse1,mouse2,approach"", ""mouse1,mouse2,attack"", ""mouse1,mouse2,disengage"", ""mouse1,mouse2,mount"", ""mouse1,mouse2,sniff"", ""mouse1,self,rear"", ""mouse1,self,selfgroom""]",MARS,"['approach', 'sniff', 'attack', 'selfgroom', 'rear', 'disengage', 'mount']",0.07875481491037203
CRIM13,1846302042,C57Bl/6J,black,male,4.0,,,BALB/c,white,female,,,ovariectomized,,,,,,,,,,,,,25.0,418.96,14.4,640,480,35.0,15.0,rectangular,resident-intruder,"[""ear_left"", ""ear_right"", ""hip_left"", ""hip_right"", ""neck"", ""nose"", ""tail_base""]","[""mouse1,mouse2,approach"", ""mouse1,mouse2,attack"", ""mouse1,mouse2,disengage"", ""mouse1,mouse2,mount"", ""mouse1,mouse2,sniff"", ""mouse1,self,rear"", ""mouse1,self,selfgroom""]",MARS,"['approach', 'sniff', 'attack', 'selfgroom', 'rear', 'disengage', 'mount']",0.07875481491037203
CRIM13,1836572955,C57Bl/6J,black,male,1.0,,,BALB/c,white,female,,,,,,,,,,,,,,,,25.0,363.32,14.4,640,480,35.0,15.0,rectangular,resident-intruder,"[""ear_left"", ""ear_right"", ""hip_left"", ""hip_right"", ""neck"", ""nose"", ""tail_base""]","[""mouse1,mouse2,approach"", ""mouse1,mouse2,attack"", ""mouse1,mouse2,disengage"", ""mouse1,mouse2,mount"", ""mouse1,mouse2,sniff"", ""mouse1,self,rear"", ""mouse1,self,selfgroom""]",MARS,"['approach', 'sniff', 'attack', 'selfgroom', 'rear', 'disengage', 'mount']",0.07875481491037203
CRIM13,1763467574,C57Bl/6J,black,male,3.0,,,BALB/c,white,male,,,,,,,,,,,,,,,,25.0,664.84,14.4,640,480,35.0,15.0,rectangular,resident-intruder,"[""ear_left"", ""ear_right"", ""hip_left"", ""hip_right"", ""neck"", ""nose"", ""tail_base""]","[""mouse1,mouse2,approach"", ""mouse1,mouse2,attack"", ""mouse1,mouse2,disengage"", ""mouse1,mouse2,mount"", ""mouse1,mouse2,sniff"", ""mouse1,self,rear"", ""mouse1,self,selfgroom""]",MARS,"['approach', 'sniff', 'attack', 'selfgroom', 'rear', 'disengage', 'mount']",0.07875481491037203
ElegantMink,1504809717,129/SvEvTac,brown,male,1.0,,,C57Bl/6J,black,female,2.0,,hormone primed,,,,,,,,,,,,,30.0,1780.7,18.2,640,480,33.0,22.0,rectangular,resident-intruder,"[""ear_left"", ""ear_right"", ""hip_left"", ""hip_right"", ""neck"", ""nose"", ""tail_base""]","[""mouse1,mouse2,allogroom"", ""mouse1,mouse2,attemptmount"", ""mouse1,mouse2,intromit"", ""mouse1,mouse2,mount"", ""mouse1,mouse2,sniff"", ""mouse1,mouse2,sniffgenital"", ""mouse2,self,rear""]",SLEAP,"['sniffgenital', 'sniff', 'rear', 'allogroom', 'intromit', 'attemptmount', 'mount']",0.07361063831742652
CalMS21_supplemental,501836189,C57Bl/6J,black,male,63.0,,cabled device,BALB/c,white,female,,,,,,,,,,,,,,,,30.0,391.3,18.33,1024,570,35.0,15.0,rectangular,resident-intruder,"[""ear_left"", ""ear_right"", ""hip_left"", ""hip_right"", ""neck"", ""nose"", ""tail_base""]","[""mouse1,mouse2,approach"", ""mouse1,mouse2,attemptmount"", ""mouse1,mouse2,intromit"", ""mouse1,mouse2,mount"", ""mouse1,mouse2,sniffbody"", ""mouse1,mouse2,sniffface"", ""mouse1,mouse2,sniffgenital""]",MARS,"['sniffgenital', 'approach', 'sniffface', 'intromit', 'attemptmount', 'mount', 'sniffbody']",0.06308158410515173
CalMS21_supplemental,906511432,C57Bl/6J,black,male,64.0,,cabled device,BALB/c,white,female,,,,,,,,,,,,,,,,30.0,321.9,18.33,1024,570,35.0,15.0,rectangular,resident-intruder,"[""ear_left"", ""ear_right"", ""hip_left"", ""hip_right"", ""neck"", ""nose"", ""tail_base""]","[""mouse1,mouse2,approach"", ""mouse1,mouse2,attemptmount"", ""mouse1,mouse2,intromit"", ""mouse1,mouse2,mount"", ""mouse1,mouse2,sniffbody"", ""mouse1,mouse2,sniffface"", ""mouse1,mouse2,sniffgenital""]",MARS,"['sniffgenital', 'approach', 'sniffface', 'intromit', 'attemptmount', 'mount', 'sniffbody']",0.06308158410515173
ElegantMink,1567994610,129/SvEvTac,brown,male,19.0,,,C57Bl/6J,black,female,20.0,,hormone primed,,,,,,,,,,,,,30.0,1832.7,18.8,720,480,33.0,16.0,rectangular,resident-intruder,"[""ear_left"", ""ear_right"", ""hip_left"", ""hip_right"", ""neck"", ""nose"", ""tail_base""]","[""mouse1,mouse2,attemptmount"", ""mouse1,mouse2,intromit"", ""mouse1,mouse2,mount"", ""mouse1,mouse2,sniff"", ""mouse1,mouse2,sniffgenital"", ""mouse2,self,rear"", ""mouse2,self,selfgroom""]",SLEAP,"['sniffgenital', 'sniff', 'selfgroom', 'rear', 'intromit', 'attemptmount', 'mount']",0.056665265432161736
CalMS21_supplemental,64642705,C57Bl/6J,black,male,59.0,,cabled device,BALB/c,white,female,,,,,,,,,,,,,,,,30.0,412.4,18.33,1024,570,35.0,15.0,rectangular,resident-intruder,"[""ear_left"", ""ear_right"", ""hip_left"", ""hip_right"", ""neck"", ""nose"", ""tail_base""]","[""mouse1,mouse2,approach"", ""mouse1,mouse2,attack"", ""mouse1,mouse2,attemptmount"", ""mouse1,mouse2,mount"", ""mouse1,mouse2,sniffbody"", ""mouse1,mouse2,sniffface"", ""mouse1,mouse2,sniffgenital""]",MARS,"['sniffgenital', 'approach', 'attack', 'sniffface', 'attemptmount', 'mount', 'sniffbody']",0.05563528976912903
CalMS21_supplemental,204814054,C57Bl/6J,black,male,60.0,,cabled device,BALB/c,white,male,,,,,,,,,,,,,,,,30.0,175.7,18.33,1024,570,35.0,15.0,rectangular,resident-intruder,"[""ear_left"", ""ear_right"", ""hip_left"", ""hip_right"", ""neck"", ""nose"", ""tail_base""]","[""mouse1,mouse2,approach"", ""mouse1,mouse2,attack"", ""mouse1,mouse2,attemptmount"", ""mouse1,mouse2,mount"", ""mouse1,mouse2,sniffbody"", ""mouse1,mouse2,sniffface"", ""mouse1,mouse2,sniffgenital""]",MARS,"['sniffgenital', 'approach', 'attack', 'sniffface', 'attemptmount', 'mount', 'sniffbody']",0.05563528976912903
CalMS21_supplemental,506737762,C57Bl/6J,black,male,60.0,,cabled device,BALB/c,white,male,,,,,,,,,,,,,,,,30.0,226.2,18.33,1024,570,35.0,15.0,rectangular,resident-intruder,"[""ear_left"", ""ear_right"", ""hip_left"", ""hip_right"", ""neck"", ""nose"", ""tail_base""]","[""mouse1,mouse2,approach"", ""mouse1,mouse2,attemptmount"", ""mouse1,mouse2,mount"", ""mouse1,mouse2,sniffbody"", ""mouse1,mouse2,sniffface"", ""mouse1,mouse2,sniffgenital""]",MARS,"['sniffgenital', 'approach', 'attemptmount', 'sniffface', 'sniffbody', 'mount']",0.05337284633533365
CalMS21_supplemental,1094348590,C57Bl/6J,black,male,58.0,,cabled device,BALB/c,white,female,,,,,,,,,,,,,,,,30.0,343.3,18.33,1024,570,35.0,15.0,rectangular,resident-intruder,"[""ear_left"", ""ear_right"", ""hip_left"", ""hip_right"", ""neck"", ""nose"", ""tail_base""]","[""mouse1,mouse2,approach"", ""mouse1,mouse2,attemptmount"", ""mouse1,mouse2,mount"", ""mouse1,mouse2,sniffbody"", ""mouse1,mouse2,sniffface"", ""mouse1,mouse2,sniffgenital""]",MARS,"['sniffgenital', 'approach', 'attemptmount', 'sniffface', 'sniffbody', 'mount']",0.05337284633533365
CalMS21_supplemental,1505228483,C57Bl/6J,black,male,59.0,,cabled device,BALB/c,white,male,,,,,,,,,,,,,,,,30.0,282.1,18.33,1024,570,35.0,15.0,rectangular,resident-intruder,"[""ear_left"", ""ear_right"", ""hip_left"", ""hip_right"", ""neck"", ""nose"", ""tail_base""]","[""mouse1,mouse2,approach"", ""mouse1,mouse2,attemptmount"", ""mouse1,mouse2,mount"", ""mouse1,mouse2,sniffbody"", ""mouse1,mouse2,sniffface"", ""mouse1,mouse2,sniffgenital""]",MARS,"['sniffgenital', 'approach', 'attemptmount', 'sniffface', 'sniffbody', 'mount']",0.05337284633533365
CalMS21_supplemental,292722123,C57Bl/6J,black,male,60.0,,cabled device,BALB/c,white,female,,,,,,,,,,,,,,,,30.0,309.2,18.33,1024,570,35.0,15.0,rectangular,resident-intruder,"[""ear_left"", ""ear_right"", ""hip_left"", ""hip_right"", ""neck"", ""nose"", ""tail_base""]","[""mouse1,mouse2,approach"", ""mouse1,mouse2,attemptmount"", ""mouse1,mouse2,mount"", ""mouse1,mouse2,sniffbody"", ""mouse1,mouse2,sniffface"", ""mouse1,mouse2,sniffgenital""]",MARS,"['sniffgenital', 'approach', 'attemptmount', 'sniffface', 'sniffbody', 'mount']",0.05337284633533365
